qa_id,question,expected_answer,source_text,target_text,method,split,persona,corpus,sampling_regime,source_passage_pid,target_passage_pid,source_doc_id,target_doc_id,source_passage_label,target_passage_label,reference_text,reference_type,ReferenceText,ReferenceType,annotation_id,original_item_id,source_path,question_validity_clarity,question_fluency_naturalness,source_target_evidence_dependency,comment
ce0341239bea4a0c,"If a firm is an international bank or a UK trading bank, what does it need to do with its booking arrangements to meet the PRA’s expectations on prudent conduct of business and on risk management and resolvability, and how does the PRA’s proportional approach based on the firm’s investment banking or sales and trading activity affect what is expected?","If the firm is an international bank or a UK trading bank, the PRA’s expectations for booking arrangements apply to it, and the PRA will apply those expectations in a way that is proportionate to the level of investment banking or sales and trading activity the firm undertakes [#SRC:8a9b8ceafce61236]. Within that scope, the firm should organise its booking arrangements so they help it meet the threshold condition on the prudent conduct of business and support the organisational requirements relating to risk management and resolvability that the PRA links to booking-arrangements organisation [#TGT:9efcdb7da1784680]. The firm should also be prepared to notify the PRA when it plans material changes to its booking arrangements that could affect how its risk management operates, because the PRA expects firms to inform it in those circumstances [#TGT:9efcdb7da1784680]. In practice, this means the firm should treat the booking-arrangements expectations as applicable across both bank types, but calibrate how it implements and evidences them in line with the scale of its relevant activities, while still ensuring the arrangements are organised to support prudent conduct, risk management, and resolvability outcomes and that material, risk-management-impacting changes are communicated to the PRA [#SRC:8a9b8ceafce61236] [#TGT:9efcdb7da1784680].","The expectations of a firm’s booking arrangements set out in this section are applicable to all international banks and UK trading banks. Paragraphs 4.24A - 4.25Z and 4.25AE are applicable to both types of bank, paragraphs 4.25AA - 4.25AD are applicable only to international banks [see para 1.1 ]. The PRA will apply these expectations in a manner that is proportionate to the level of investment banking or sales and trading activity that the firm undertakes.","The PRA has a number of expectations concerning how international banks and UK trading banks should organise their booking arrangements in order to meet the threshold condition on the prudent conduct of business, their obligations under Fundamental Rules 3 , 5 , 6 and 8 , and under the General Organisational Requirements (GOR) relating to risk management and resolvability. The PRA also has an expectation under Fundamental Rule 7 and General Notification Requirement 2.3(1) that a firm should inform the PRA when it plans to make material changes to its booking arrangements that could impact how its risk management operates.",SCHEMA,,basic,UKFIN,mixed_difficulty,8a9b8ceafce61236,9efcdb7da1784680,,,8a9b8ceafce61236,9efcdb7da1784680,,,,,HV0154,ce0341239bea4a0c,ObliQA-XRef_Out_Datasets/final_large_merged/ObliQA-XRef-UKFIN-ALL/final.jsonl,,,,
2e91d3f27b049457,"If you are checking whether eligible own funds cover the minimum consolidated group SCR, do you have to calculate group solvency using the participating undertaking’s proportional share in its related undertakings, and does this sit within the principles that apply with any necessary changes?","Yes. The check on whether eligible own funds qualify to cover the minimum consolidated group SCR is a specific determination that must be made by applying the relevant principles with any necessary changes, and it also requires that the group solvency calculation be done in the required way [#SRC:62d005c6aa11116b]. That required way includes taking account of the proportional share held by the participating undertaking in its related undertakings when calculating the solvency of the group [#TGT:acc84032d208c7bc]. So, when you perform the solvency calculation that underpins the coverage assessment, you must reflect the participating undertaking’s proportional share rather than treating all related undertakings as if they were fully owned or fully included without adjustment. Because the proportional-share approach is a mandatory element of the group solvency calculation, it directly influences the outcome of the determination about whether the eligible own funds are sufficient to cover the minimum consolidated group SCR. The overall obligation is therefore to combine (i) the adapted application of the relevant principles for the coverage determination and (ii) the proportional-share treatment within the group solvency calculation used for that determination [#SRC:62d005c6aa11116b] [#TGT:acc84032d208c7bc].","(3) For the purposes of determining whether those eligible own funds qualify to cover the minimum consolidated group SCR of a group , the principles in 8 to 10 apply with any necessary changes. Undertakings In Difficulty 3 also applies with any necessary changes.",The calculation of the solvency of a group must take account of the proportional share held by the participating undertaking in its related undertakings .,SCHEMA,,basic,UKFIN,mixed_difficulty,62d005c6aa11116b,acc84032d208c7bc,,,62d005c6aa11116b,acc84032d208c7bc,,,,,HV0155,2e91d3f27b049457,ObliQA-XRef_Out_Datasets/final_large_merged/ObliQA-XRef-UKFIN-ALL/final.jsonl,,,,
297d3cdba76c800a,"If the originator is the only investor in the securitisation, can the firm treat the required information as already made available by sending it in internal reports to committees or the management board, and what still must be made available to holders of a securitisation position, to the PRA, and (if asked) to potential investors?","Yes, in the specific situation where the originator is also the sole investor in the transaction, the PRA expects the firm may treat the relevant information as “made available” to investors through internal reporting to appropriate committees or the management board, as long as that reporting includes the required information [#SRC:8db7bd9adb490bd7]. However, this does not replace the wider requirement that the originator, sponsor and SSPE of a securitisation must make at least specified information available to holders of a securitisation position and to the PRA, and must also make it available to potential investors when they request it [#TGT:7a03dc40aca6d810]. So, even if internal reporting is used to cover the investor side in this sole-investor scenario, the firm still needs to ensure the information is actually available for the other audiences named, including the PRA and any potential investors who ask for it. The internal reports should therefore be prepared and maintained in a way that preserves the required content for those availability purposes.","Where the originator is also the sole investor in the transaction, the PRA expects that the firm may consider the information specified in Article 7(1)(a) and (e) of Chapter 2 of the Securitisation Part of the PRA Rulebook as ‘made available’ to investors through internal reporting to appropriate committees or the management board, provided the reporting contains the required information.","The originator , sponsor and SSPE of a securitisation shall, in accordance with paragraph 2 of this Article and Chapters 5 and 6 , make at least the following information available to holders of a securitisation position , to the PRA and, upon request, to potential investors :",SCHEMA,,basic,UKFIN,mixed_difficulty,8db7bd9adb490bd7,7a03dc40aca6d810,,,8db7bd9adb490bd7,7a03dc40aca6d810,,,,,HV0156,297d3cdba76c800a,ObliQA-XRef_Out_Datasets/final_large_merged/ObliQA-XRef-UKFIN-ALL/final.jsonl,,,,
bd627327d816cbb3,"If the parent insurance holding company or mixed financial holding company has issued subordinated debt (or has other eligible own funds that are limited), and the Solvency II undertakings in the group are subsidiaries of that holding company, where must the group solvency calculation be done and what method must be used?","If the parent insurance holding company or mixed financial holding company has issued subordinated debt or has other eligible own funds that are subject to the stated limits, then the group supervision provisions apply for the purpose of applying the relevant provisions in that situation [#SRC:98bb2cbec557bb21]. When, in addition, the Solvency II undertakings in the group are subsidiary undertakings of an insurance holding company or a mixed financial holding company, the group’s solvency calculation is not optional: it must be carried out at the level of the insurance holding company or mixed financial holding company, and it must be done using the specified calculation approach that is required to be applied for that calculation [#TGT:bfadda41c802247a]. Read together, these requirements mean that the presence of subordinated debt or other limited eligible own funds at the parent holding company level triggers the application of the group supervision provisions, and the group solvency calculation must then be performed at the holding-company level for groups where the Solvency II undertakings sit as subsidiaries under that holding company [#SRC:98bb2cbec557bb21] [#TGT:bfadda41c802247a].","For the purposes of applying the provisions set out in 14.1 , where the parent insurance holding company or mixed financial holding company has issued subordinated debt or has other eligible own funds subject to the limits set out in Own Funds 4 and 4A , Group Supervision 10.3 shall apply.","(1) Where Solvency II undertakings in a group are subsidiary undertakings of an insurance holding company or a mixed financial holding company , the calculation of the solvency of the group must be carried out at the level of the insurance holding company or mixed financial holding company applying 7.1(2) to 12 .",SCHEMA,,basic,UKFIN,mixed_difficulty,98bb2cbec557bb21,bfadda41c802247a,,,98bb2cbec557bb21,bfadda41c802247a,,,,,HV0157,bd627327d816cbb3,ObliQA-XRef_Out_Datasets/final_large_merged/ObliQA-XRef-UKFIN-ALL/final.jsonl,,,,
a8372d3ee3c21c8e,"If a firm must be able to identify eligible deposits immediately, can it do this by marking the eligible depositor’s account that holds the eligible deposits, and does it need to remove that marker if the account balance is zero or goes negative?","A firm must mark eligible deposits so they can be identified immediately. To meet that requirement, the PRA considers it acceptable for the firm to achieve the marking by marking the accounts of eligible depositors that contain eligible deposits, rather than needing a different method that marks each deposit separately. This means an account-level marker can be used as the practical way to ensure eligible deposits are identifiable without delay, as long as it results in immediate identification of the eligible deposits. The PRA also clarifies what to do when the marked account does not show a positive balance: if the account has a nil balance, or if its balance becomes negative, the PRA does not expect firms to remove the eligible deposit marker. So, the firm can keep the marker on the account even when the balance is zero or below zero, while still maintaining the overall capability to identify eligible deposits immediately through its marking approach. [#TGT:60b306349873ce31] [#SRC:91baf6dd072390d5]","For the purposes of meeting Depositor Protection 11.1 , the PRA considers the marking of eligible deposits may be achieved by marking accounts of eligible depositors which contain eligible deposits. For the avoidance of doubt, where such an account has a nil balance, or the balance becomes negative, the PRA does not expect firms to remove the eligible deposit marker.",A firm must mark eligible deposits in a way that allows for the immediate identification of such deposits .,SCHEMA,,basic,UKFIN,mixed_difficulty,91baf6dd072390d5,60b306349873ce31,,,91baf6dd072390d5,60b306349873ce31,,,,,HV0158,a8372d3ee3c21c8e,ObliQA-XRef_Out_Datasets/final_large_merged/ObliQA-XRef-UKFIN-ALL/final.jsonl,,,,
e750569339971059,"Each year when the PRA sets O-SII buffer rates using the Financial Policy Committee’s framework, what number does it base the rates on, and what changed from the earlier method once the updated framework took effect?","The PRA sets O-SII buffer rates annually by applying the Financial Policy Committee (FPC) framework for setting those rates, and under that framework the rates are determined based on firms’ UK leverage exposure measure [#SRC:68b4e61f2c4a680e]. The updated FPC framework is effective from 2023, which means that from that point the PRA’s annual rate-setting should use the UK leverage exposure measure as the basis for determining the rates [#TGT:8dbe00ff83963038]. This represents a change from the earlier method: before the updated framework took effect, rates were determined based on firms’ total assets [#TGT:8dbe00ff83963038]. So, to apply the procedure correctly, you need to align the PRA’s annual setting of O-SII buffer rates with the applicable version of the FPC framework—using total assets for the earlier approach and using the UK leverage exposure measure under the updated framework effective from 2023 [#SRC:68b4e61f2c4a680e] [#TGT:8dbe00ff83963038].","The PRA notes that O-SII designation does not automatically result in higher loss absorbency requirements in the form of an O-SII buffer or otherwise. An O-SII buffer can only apply to O-SIIs or part of an O-SII that are ring-fenced bodies (RFBs) or large building societies. The Financial Policy Committee (FPC) maintains the framework for setting O-SII buffer rates, 5 according to which, O-SII buffer rates are determined based on firms’ UK leverage exposure measure. 6 The PRA sets O-SII buffer rates annually based on the FPC’s framework. The PRA has separately set out its approach in applying the FPC’s framework. 7","6. As per updated FPC framework, effective from 2023. Prior to this, rates were determined based on firms' total assets.",SCHEMA,,basic,UKFIN,mixed_difficulty,68b4e61f2c4a680e,8dbe00ff83963038,,,68b4e61f2c4a680e,8dbe00ff83963038,,,,,HV0159,e750569339971059,ObliQA-XRef_Out_Datasets/final_large_merged/ObliQA-XRef-UKFIN-ALL/final.jsonl,,,,
2717edd29bf59cea,"If a firm cannot show that its operational arrangements support recovery and resolution, what does the PRA expect the firm to change, and what must the firm be able to explain about critical services if the Bank uses its stabilisation powers (as defined)?","If a firm cannot demonstrate how its operational arrangements facilitate recovery and resolution, the PRA expects the firm to make changes so that its operational arrangements achieve that recovery-and-resolution outcome [#SRC:69a8d0afb1f8c2dd]. Deciding whether the firm has met this expectation involves supervisory judgement, but there is a minimum requirement the firm must meet. At a minimum, the PRA expects the firm to be able to describe what would happen to its critical services in two situations: (1) if the firm’s recovery options were executed, and (2) if the Bank were to apply one or more of its stabilisation powers [#SRC:69a8d0afb1f8c2dd]. The stabilisation powers the firm must consider are the Bank’s stabilisation powers set out in the Banking Act 2009 [#TGT:784dbf1f736c397d]. So, the firm’s explanation needs to cover the impact on critical services both when recovery options are used and when the Bank applies those Banking Act stabilisation powers, and the firm should change its operational arrangements if it cannot demonstrate they support recovery and resolution [#SRC:69a8d0afb1f8c2dd] [#TGT:784dbf1f736c397d].","If a firm cannot demonstrate how its operational arrangements facilitate recovery and resolution, the PRA expects the firm to make changes to achieve this outcome. Supervisory judgement will be required to assess this but, as a minimum, the PRA expects firms to be able to describe what would happen to critical services if recovery options were executed or if the Bank were to apply one or more of its stabilisation powers 13 . This includes the examples listed below, where relevant:",13. The Bank’s stabilisation powers are set out in s.1(4) of the Banking Act 2009.,SCHEMA,,basic,UKFIN,mixed_difficulty,69a8d0afb1f8c2dd,784dbf1f736c397d,,,69a8d0afb1f8c2dd,784dbf1f736c397d,,,,,HV0160,2717edd29bf59cea,ObliQA-XRef_Out_Datasets/final_large_merged/ObliQA-XRef-UKFIN-ALL/final.jsonl,,,,
bf6a9dc9268517bb,"When smaller firms (Category 3-4 PRA regulated firms) set remuneration policies, what must they do to apply proportionality without disapplying the relevant requirements for Solvency II staff, while also ensuring the policy design reflects the firm’s internal organisation and the nature, scale and complexity of the risks in its business?","Smaller firms (Category 3-4 PRA regulated firms) must approach remuneration policy setting on the basis that proportionality affects how requirements are applied, not whether they apply. In practice, they are expected to comply appropriately when setting remuneration policies and must not treat proportionality as a basis to disapply the applicable requirements; instead, they should exercise appropriate judgement so that the specific arrangements for Solvency II staff are applied proportionately and modified where required to reflect the size and nature of their businesses [#SRC:a1a186c5cfc66eed]. At the same time, the firm must ensure the remuneration policy is designed to take into account its internal organisation and the nature, scale and complexity of the risks inherent in its business [#TGT:07a05eb1c221e73c]. Read together, this means the firm should calibrate and, where necessary, adjust Solvency II staff arrangements in a way that remains compliant, while explicitly aligning the policy’s structure and operation with how the firm is organised and with the risk profile and complexity of its activities, rather than applying a one-size-fits-all approach.",The PRA will still expect smaller firms (Category 3-4 PRA regulated firms) to comply appropriately with Chapter 3A when setting their remuneration policies. The application of proportionality under Conditions Governing Business 3A.3 does not equate to smaller firms being able to disapply the Chapter 3A requirements. These firms should be exercising appropriate judgement to ensure that the specific arrangements for Solvency II staff contained in Conditions Governing Business 3A.2 are applied proportionality and modified where required to reflect the size and nature of their businesses.,"A firm must ensure that the remuneration policy is designed in such a way as to take into account the internal organisation of the firm , and the nature, scale and complexity of the risks inherent in its business.",SCHEMA,,professional,UKFIN,mixed_difficulty,a1a186c5cfc66eed,07a05eb1c221e73c,,,a1a186c5cfc66eed,07a05eb1c221e73c,,,,,HV0161,bf6a9dc9268517bb,ObliQA-XRef_Out_Datasets/final_large_merged/ObliQA-XRef-UKFIN-ALL/final.jsonl,,,,
4ba77d22298eb93f,"Where a Northern Ireland credit union has a loan that was outstanding on 31 March 2012 and continues to be repayable under the loan agreement terms in effect on that date, how does the permission not to comply with certain requirements interact with the obligation to maintain a minimum capital-to-total-assets ratio when the credit union is owed by a member more than £7,500 in excess of the member’s attached shares (or is owed by another credit union more than £7,500)?","A Northern Ireland credit union is permitted not to comply with the specified set of requirements in relation to a loan that was outstanding on 31 March 2012, but only on the condition that the loan continues to be repayable in accordance with the terms of the relevant loan agreement that were in effect on 31 March 2012 [#SRC:b5040d03979336d0]. Separately, where a credit union is owed by a member a total amount greater than £7,500 in excess of the attached shares held by that member, or is owed by another credit union an amount greater than £7,500, it must maintain a capital-to-total-assets ratio of at least 5% [#TGT:14592babb38a22de]. Read together, the permission operates as a limited carve-out tied to the status and repayment terms of the particular pre-existing loan, whereas the capital ratio requirement is framed as a mandatory prudential obligation triggered by the size and nature of amounts owed to the credit union. Accordingly, even if the credit union can rely on the loan-related permission for the qualifying outstanding loan, it still must ensure it maintains at least the 5% capital-to-total-assets ratio whenever the stated £7,500 threshold condition is met [#SRC:b5040d03979336d0] [#TGT:14592babb38a22de].",A Northern Ireland credit union need not comply with 3.2 to 3.9 with respect to any loan outstanding on 31 March 2012 provided that the loan remains repayable in accordance with the terms of the relevant loan agreement in effect on 31 March 2012.,"A credit union that is owed by a member a total amount greater than £7,500 in excess of the attached shares held by that member , or by another credit union an amount greater than £7,500, must maintain a capital -to- total-assets ratio of at least 5%.",SCHEMA,,professional,UKFIN,mixed_difficulty,b5040d03979336d0,14592babb38a22de,,,b5040d03979336d0,14592babb38a22de,,,,,HV0162,4ba77d22298eb93f,ObliQA-XRef_Out_Datasets/final_large_merged/ObliQA-XRef-UKFIN-ALL/final.jsonl,,,,
4e0a5d14194a100a,"When a firm is considering a traditional securitisation that includes excess spread used as credit enhancement (including where exposures may be sold below market value) and the transaction is material or otherwise has complex features, what must the firm do in terms of engaging with the PRA and its supervisor before execution, given that there is no pre-approval process?","A firm may approach the PRA ahead of execution to discuss potential traditional securitisations that include excess spread, because the PRA considers excess spread a complex feature and is concerned where it may affect the transfer of credit risk (including where securitised exposures are sold below their market value and excess spread is used to absorb losses and provide credit enhancement) [#SRC:c7fcf724bd957258]. At the same time, the firm must not treat that engagement as a request for pre-approval, because the PRA does not operate a pre-approval process for securitisation transactions [#TGT:0de906618f9652a2]. Instead, the PRA expects the firm to discuss with its supervisor at an early stage securitisation transactions that are material or have complex features, which would include transactions with excess spread as a complex feature [#TGT:0de906618f9652a2]. In addition, where the firm claims a regulatory capital reduction from securitisation transactions in market disclosures, the PRA expects those disclosures to include caveats highlighting the risk of full or partial re-characterisation where that risk is material in light of the PRA’s stated policy [#TGT:0de906618f9652a2].","The presence of excess spread in traditional securitisations (TES) may, in certain transactions where accounting derecognition has not been achieved, impact the transfer of credit risk to third parties, where it is used to absorb losses thus providing credit enhancement to more senior tranches. The PRA is primarily concerned where the excess spread results from the securitised exposures being sold below their market value, for instance, where the securitised exposures are sold at par value despite their fair value being higher than par. In these circumstances, the PRA expects firms to treat the credit enhancement provided by TES in a similar manner to the approach described for SES, by measuring the credit enhancement provided and applying a 1,250% risk weight or deducting from capital accordingly. The PRA is open to considering alternative methods for firms to measure the credit enhancement provided. As the PRA considers excess spread a complex feature, firms may approach the PRA to discuss potential transactions with such a feature ahead of execution, as set out in paragraph 2.8 .","The PRA does not operate a pre-approval process for securitisation transactions. The PRA nevertheless expects a firm to discuss with its supervisor at an early stage securitisation transactions that are material or have complex features, including any non-sequential amortisation. Where a firm claims a regulatory capital reduction from securitisation transactions in its disclosures to the market, the PRA expects such disclosures to include caveats making clear the risk of full or partial re-characterisation where this risk is material in the light of the PRA’s stated policy.",SCHEMA,,professional,UKFIN,mixed_difficulty,c7fcf724bd957258,0de906618f9652a2,,,c7fcf724bd957258,0de906618f9652a2,,,,,HV0163,4e0a5d14194a100a,ObliQA-XRef_Out_Datasets/final_large_merged/ObliQA-XRef-UKFIN-ALL/final.jsonl,,,,
616414f066ed4ec6,"If the PRA identifies non-fulfilment of a relevant requirement while applying the criterion that focuses on fulfilment of the 1986 Act and the Rules, what conditions must be satisfied for the PRA to treat that failure as not blocking confirmation of the merger, and what action must the PRA take to implement that treatment?","The PRA’s starting point under the criterion is to consider whether the relevant requirements of the 1986 Act and the Rules have been fulfilled [#TGT:8ee35e097f60d649]. If, in doing so, the PRA identifies that some relevant requirement has not been fulfilled, that non-fulfilment does not, by itself, preclude the PRA from confirming the merger. For the PRA to treat the failure as not blocking confirmation, two linked conditions must be met: first, it must appear to the PRA that the failure could not have been material to the members’ decision about the merger; second, the PRA must give a direction that the failure is to be disregarded [#SRC:7d7e37aa3c8a3f85]. Accordingly, the PRA must both evaluate the significance of the failure specifically in terms of its potential impact on the members’ decision and then take the procedural step of issuing a direction to disregard it, while still performing the broader consideration of fulfilment required by the criterion [#TGT:8ee35e097f60d649] [#SRC:7d7e37aa3c8a3f85].","Section 95(5) then provides that the PRA shall not be precluded from confirming a merger by virtue only of the non-fulfilment of some relevant requirement of the 1986 Act or the Rules (the Third Criterion 36 in paragraph 3.157(c) ) if it appears to the PRA that the failure could not have been material to the members decision about the merger, and the PRA gives a direction under that subsection that the failure is to be disregarded.",This criterion requires the PRA to consider whether the relevant requirements of the 1986 Act and the Rules have been fulfilled. The phrase some relevant requirement of this Act or the rules of the society appears explicitly three times in Section 95 of the 1986 Act:,SCHEMA,,professional,UKFIN,mixed_difficulty,7d7e37aa3c8a3f85,8ee35e097f60d649,,,7d7e37aa3c8a3f85,8ee35e097f60d649,,,,,HV0164,616414f066ed4ec6,ObliQA-XRef_Out_Datasets/final_large_merged/ObliQA-XRef-UKFIN-ALL/final.jsonl,,,,
0c6ba1fdf36bfb5d,"If solvent exit planning will not work for a firm—especially in a fast failure where the Bank of England might use stabilisation tools—what should the firm plan for instead, given that deposit-takers can be put into modified insolvency procedures like the Bank Insolvency Procedure (and the version that applies to building societies)?","The firm should plan on the basis that solvent exit planning is only meant to support other ways a failure may be handled, and it may not be effective in every situation [#SRC:fb552ebcd8297b43]. Where the firm could fail quickly, the firm’s planning should recognise that the Bank of England, acting as resolution authority, may need to use stabilisation tools, and that the firm may instead move into insolvency procedures [#SRC:fb552ebcd8297b43]. Because deposit-takers have modified insolvency procedures, the firm’s failure planning should also cover how those modified routes could apply, including the Bank Insolvency Procedure and the way the modified regime applies to building societies [#TGT:a695376e7314ef85]. In practice, this means the firm should not rely on solvent exit planning alone; it should ensure its internal plans and escalation steps anticipate both resolution actions and the possibility that the relevant modified insolvency procedure is invoked for a deposit-taker, so the firm can shift promptly to the appropriate process if solvent exit is not workable [#SRC:fb552ebcd8297b43] [#TGT:a695376e7314ef85].","Solvent exit may not be an effective approach in all circumstances. Solvent exit planning is designed to complement the other ways in which a firm’s failure may be managed: for example, a fast failure of a firm 6 may necessitate the exercise of stabilisation tools by the Bank of England as resolution authority, or may lead to insolvency procedures being invoked in relation to a firm. 7",7. The UK has modified insolvency procedures for deposit-takers. See Part 2 of the Banking Act 2009 for details of the Bank Insolvency Procedure; and section 90C of the Building Societies Act 1986 for the application to building societies.,SCHEMA,,basic,UKFIN,mixed_difficulty,fb552ebcd8297b43,a695376e7314ef85,,,fb552ebcd8297b43,a695376e7314ef85,,,,,HV0165,0c6ba1fdf36bfb5d,ObliQA-XRef_Out_Datasets/final_large_merged/ObliQA-XRef-UKFIN-ALL/final.jsonl,,,,
a588c02d4db71c65,"When a firm uses an internal model at a particular level of detail for Solvency Capital Requirement purposes, what must the firm do to ensure that the model’s design and day-to-day operation remain appropriate and continue to match the firm’s risk profile in a way that is consistent with that level of granularity?","A firm must actively maintain its internal model so that, over time, both the model’s design and its operational use remain appropriate, and the model continues to reflect the firm’s risk profile. This ongoing obligation applies not only to the conceptual structure of the internal model but also to how it is run in practice, so that the model remains suitable as the firm’s risks evolve [#TGT:674e31ad618d6757]. In doing so, the firm must also ensure consistency between the level of detail (granularity) at which it uses the model for Solvency Capital Requirement purposes and how the model is applied and maintained, so that the model’s use aligns with that chosen granularity rather than drifting into a different level of aggregation or detail [#SRC:db1ba8e164f560e7]. Taken together, the firm should treat the granularity at which it uses the model as a continuing constraint on model design and operations, and should keep the model’s outputs and use aligned with the firm’s current risk profile while preserving that consistency in granularity.",the consistency with the granularity at which the firm uses the model in accordance with Solvency Capital Requirement - Internal Models 10.3 ;,"A firm must ensure the ongoing appropriateness of the design and operations of its internal model , and that the internal model continues to appropriately reflect the risk profile of the firm .",SCHEMA,,professional,UKFIN,mixed_difficulty,db1ba8e164f560e7,674e31ad618d6757,,,db1ba8e164f560e7,674e31ad618d6757,,,,,HV0166,a588c02d4db71c65,ObliQA-XRef_Out_Datasets/final_large_merged/ObliQA-XRef-UKFIN-ALL/final.jsonl,,,,
960018e9dc977e79,"If a credit union has more than £10 million in total assets and also undertakes additional activities, what does it need to have in place so it both follows the PRA’s expected concentration limits for certain investments and keeps a board-approved investment policy?","A credit union in this situation needs to meet two linked PRA expectations: governance over investing and limits on how concentrated certain investments can be. First, where the credit union undertakes additional activities, it is expected to maintain an investment policy that has been approved by its board, meaning the policy should be formally adopted and kept in place as the framework for investment decisions and oversight [#SRC:183eb2475d6b7e0c]. Second, the PRA expects credit unions with more than £10 million in total assets, and any credit unions that hold certain investments, to adhere to the concentration limits the PRA specifies for those holdings, while recognising that an exception applies for certain listed investments [#TGT:6cdd849d0a0503ce]. To comply with both expectations at once, the board-approved investment policy should address how the credit union will manage and monitor its investment exposures so that the portfolio stays within the PRA’s expected concentration limits for the relevant investments, and it should be maintained as an ongoing control rather than a one-off document.","Additional expectations relating to investments for credit unions with more than £10 million in assets and credit unions that invest in more complex investments (supranational bonds, corporate bonds, bank bonds, and money market funds) are set out in Chapters 11 and 14 , respectively. Credit unions undertaking additional activities 4 are also expected to maintain a board-approved investment policy (see paragraph 14.2 in Chapter 14 ).","The PRA expects credit unions with more than £10 million in total assets, and any credit unions that hold investments that come under Rules 6.4(7) and 6.4(8) of the Credit Unions Part of the PRA Rulebook, to adhere to the following concentration limits (in addition to the limits required by Rule 6.4A of the Credit Unions Part of the PRA Rulebook, 9 and with the exception of the investments listed in paragraph 11.2 ):",SCHEMA,,basic,UKFIN,mixed_difficulty,183eb2475d6b7e0c,6cdd849d0a0503ce,,,183eb2475d6b7e0c,6cdd849d0a0503ce,,,,,HV0167,960018e9dc977e79,ObliQA-XRef_Out_Datasets/final_large_merged/ObliQA-XRef-UKFIN-ALL/final.jsonl,,,,
5fafad4cf56fce06,"If a firm keeps records of its outsourcing arrangements and can share outsourcing and third party information the PRA would reasonably expect, when can the PRA still require specific outsourcing information or documents, and what test does the PRA use to decide it can ask?","A firm is expected to keep appropriate records of its outsourcing arrangements and to make available to the PRA information on its outsourcing and third party arrangements that the PRA would reasonably expect notice of, so the firm should be prepared to provide records and related information about those arrangements when needed [#SRC:ff27a2b6ca15a12d]. Separately, the PRA is permitted to require certain persons to provide specified information (or information of a specified description) and specified documents (or documents of a specified description) where the PRA considers that what it is asking for is, or might be, relevant to the stability of one or more aspects of the UK financial system [#TGT:b90d21dd49fd907e]. So, even if the firm already has outsourcing records and can share expected outsourcing/third-party information, the PRA can still make a more formal, specific request for particular information or documents about outsourcing arrangements. The deciding test is the PRA’s view that the requested material is, or might be, relevant to UK financial system stability, and the request can be tailored by naming the exact items or describing the type of information or documents required.","The PRA expects all firms to keep appropriate records of their outsourcing arrangements. The PRA considers that a firm, in complying with 2.3(1)(e) of the Notifications Part of the PRA Rulebook, would likely already have records of its material outsourcing arrangements for this purpose. The records should also be sufficient to enable the firm to fulfil the expectations concerning concentration risk set out in 5.24 . Firms should also make any information on their outsourcing and third party arrangements of which the PRA would reasonably expect notice available to it in accordance with Fundamental Rule 7 . The PRA may, if appropriate and justified, also request data on firms’ outsourcing arrangements under section 165 of FSMA. 34","34. The PRA may exercise, under section 165A of the Financial Services and Markets Act 2000 (FSMA), the power to require certain persons to provide (i) specified information or information of a specified description; or (ii) specified documents or documents of a specified description, that it considers are, or might be, relevant to the stability of one or more aspects of the UK financial system (the financial stability information power).",SCHEMA,,basic,UKFIN,mixed_difficulty,ff27a2b6ca15a12d,b90d21dd49fd907e,,,ff27a2b6ca15a12d,b90d21dd49fd907e,,,,,HV0168,5fafad4cf56fce06,ObliQA-XRef_Out_Datasets/final_large_merged/ObliQA-XRef-UKFIN-ALL/final.jsonl,,,,
